density,modularity,modularity_louvain,modularity_leiden,efficiency,rich_club,small_worldness,participation,run_id,path
0.135,0.18025327995954246,0.18025327995954246,0.18442426864805028,0.2524797897110947,1.029968334608029,0.026122010519247674,0.2780125665027116,run_904_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_904_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.001
0.135,0.2538805396078925,0.2538805396078925,0.2526584161665198,0.2548251069488955,1.1098138709737135,0.05937107954681031,0.1559102097970827,run_905_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_905_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.001_eps-0.01
0.135,0.272282191152301,0.272282191152301,0.272282191152301,0.34804237394907755,1.0284062590987333,0.2897869711846991,0.3503123341130607,run_906_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_906_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.01
0.135,0.2601038098995491,0.2601038098995491,0.26380588307221076,0.3317494239010904,1.0387225891685608,0.27998496444047016,0.36057736177433264,run_907_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_907_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.01_eps-0.01
0.135,0.2871092045565987,0.2871092045565987,0.28820504507610556,0.3759141712139958,1.050338772707574,0.32572494432866517,0.40395212670157493,run_908_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_908_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.1
0.135,0.2686105513286569,0.2686105513286569,0.27215662377083705,0.3953093468186368,1.0206634463142292,0.358682639700172,0.44953621178812675,run_909_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_909_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.1_eps-0.01
0.135,0.24663779286255855,0.24663779286255855,0.26152044253584344,0.3553096709521749,1.0161810176956887,0.3005339548633772,0.3872054997139114,run_910_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_910_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp1.0
0.135,0.25425420850419217,0.25425420850419217,0.25113812763749876,0.33188489313512726,1.0323638211572073,0.2737896982243184,0.3754750882751503,run_911_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_911_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp1.0_eps-0.01
0.135,0.2468006883052276,0.2468006883052276,0.24959307386441987,0.35201795876716524,1.064116661386924,0.29528912336424973,0.3580937381840317,run_912_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_912_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.1
0.135,0.2778551509191471,0.2778551509191471,0.27779986773689547,0.3775368876323094,1.0217789270184883,0.357154897841234,0.41970636024663344,run_913_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_913_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.1_eps-0.01
0.135,0.2667098156610429,0.2667098156610429,0.26618809696826906,0.4084917780474186,1.0667922121770756,0.41656812336474025,0.475749310151732,run_914_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_914_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.1
0.135,0.2540971706518842,0.2540971706518842,0.2577794408187013,0.3698898632406763,1.0330200409936803,0.3028676511535904,0.4280988737763034,run_915_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_915_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.1_eps-0.01
0.135,0.23022483388578383,0.23022483388578383,0.25474710377523524,0.36197906171155564,1.0260688249206609,0.2865532313814707,0.3758310125475149,run_916_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_916_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.1
0.135,0.23781706409805756,0.23781706409805756,0.24503839142933126,0.36891487885334884,1.0279606542203445,0.35886881059883524,0.4309129056032561,run_917_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_917_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.1_eps-0.01
0.135,0.24096600291428696,0.24096600291428696,0.23925669395990365,0.23859670178251002,1.0099655361101783,0.008157514927586429,0.21199102067675138,run_918_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_918_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.0001
0.135,0.20324174607802237,0.20324174607802237,0.20445882566632326,0.29884891483254067,1.0860369718912177,0.08387194968400924,0.33686118754497935,run_919_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_919_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.0001_eps-0.01
0.135,0.25731764265839074,0.25731764265839074,0.2628796333063908,0.2997975497233352,1.1103372416198418,0.1803653488040976,0.3269856865772636,run_920_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_920_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.001
0.135,0.2438247499745885,0.2438247499745885,0.24962508980581366,0.2749787234311338,1.1230269867508293,0.0650636873183198,0.23566975789906677,run_921_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_921_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.001_eps-0.01
0.135,0.22988806472117035,0.22988806472117035,0.2345812416128853,0.3519115233288496,1.054697645246195,0.29152559538228695,0.38627607085595483,run_922_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_922_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.01
0.135,0.2303188543787027,0.2303188543787027,0.23594628642174031,0.3163198603022616,1.038356434104079,0.2528498568916192,0.3378697507066278,run_923_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_923_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.01_eps-0.01
0.135,0.24051665876934245,0.24051665876934245,0.2400101137492744,0.3451857416586002,1.0269277257897431,0.30107330224558426,0.3801554724541198,run_924_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_924_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.1
0.135,0.26390332320445004,0.26390332320445004,0.26678536513330553,0.37280310682114814,1.0768288130582941,0.30139351033487694,0.431290130934019,run_925_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_925_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.1_eps-0.01
0.135,0.25166426931430774,0.25166426931430774,0.24009686936135421,0.3757484684566713,1.070557660329829,0.3033327913960525,0.432008075048848,run_926_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_926_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp1.0
0.135,0.2180577096355157,0.2180577096355157,0.2267125072684767,0.3178545974393676,1.0658306421055974,0.2852538175724568,0.39006201785483813,run_927_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_927_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp1.0_eps-0.01
0.135,0.2731157829988863,0.2731157829988863,0.2741200485854983,0.3579409762802282,1.0109931150206137,0.3345455890088077,0.36705354226992837,run_928_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_928_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.1
0.135,0.24737386471306194,0.24737386471306194,0.24733085624425716,0.3635569438032028,1.067537737102017,0.2813262432501401,0.3869189673052148,run_929_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_929_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.1_eps-0.01
0.135,0.2624994908901357,0.2624994908901357,0.26177668027953116,0.3733606089795218,1.0028690905830349,0.34021849445999275,0.42138433043838797,run_930_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_930_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.1
0.135,0.2622537321925299,0.2622537321925299,0.26518749969227273,0.37401678215284395,1.0532964453200695,0.35837051040838286,0.4268196740671676,run_931_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_931_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.1_eps-0.01
0.135,0.2580820962463607,0.2580820962463607,0.2647407379235278,0.36176567367502405,1.0434973975562247,0.27227474123475404,0.39482069130204245,run_932_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_932_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.1
0.135,0.2890547356283212,0.2890547356283212,0.29413820402279717,0.38409361980388984,0.9873825802868254,0.3604716170462948,0.4122402773458261,run_933_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_933_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.1_eps-0.01
0.135,0.24534338528830163,0.24534338528830163,0.25089269483550636,0.27317608468687216,1.0715236965588981,0.12002961056164896,0.30131624686161546,run_934_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_934_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.0001
0.135,0.2048860366824108,0.2048860366824108,0.20682733043360607,0.269133178014609,1.082603715491136,0.0947172426311842,0.27294066079485824,run_935_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_935_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.0001_eps-0.01
0.135,0.25483520126954023,0.25483520126954023,0.2539074914701072,0.32136423433147304,1.0348041086160165,0.1757105559864548,0.36024485909258513,run_936_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_936_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.001
0.135,0.2737448949336581,0.2737448949336581,0.27374489493365817,0.28103180468487976,1.0926993792323767,0.060018035061014,0.2610359796103465,run_937_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_937_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.001_eps-0.01
0.135,0.2283876124288098,0.2283876124288098,0.23451189265586755,0.31461539296052315,1.0588459841272224,0.25402714880721566,0.3930491611879765,run_938_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_938_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.01
0.135,0.218606759570806,0.218606759570806,0.22448648354175862,0.34028385653818594,1.0725748774480244,0.24345899052026376,0.4065160188388608,run_939_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_939_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.01_eps-0.01
0.135,0.2400227433311266,0.2400227433311266,0.24474611444724692,0.36862007819887416,1.0585491099819964,0.35005773200193147,0.4144649539032828,run_940_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_940_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.1
0.135,0.2606890391359156,0.2606890391359156,0.26662680069888406,0.38321931252517055,1.0234007727271441,0.3273099438917244,0.3860234218281986,run_941_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_941_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.1_eps-0.01
0.135,0.27060724416575327,0.27060724416575327,0.27489591649653844,0.38139525043774647,1.0460599878892056,0.314454750536836,0.4094301391852747,run_942_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_942_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp1.0
0.135,0.2739803867030336,0.2739803867030336,0.2688704034193371,0.3703783541887444,0.9945631039024609,0.3020822431001621,0.4173983023263779,run_943_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_943_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp1.0_eps-0.01
0.135,0.3058734115731015,0.3058734115731015,0.31100314779636024,0.38753853164180374,1.0869167070008172,0.36434434261781956,0.3828959720319201,run_944_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_944_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.0001
0.135,0.1360883574766175,0.1360883574766175,0.1456744593687114,0.289421551825118,1.0559191971621193,0.2961523101998549,0.45676516573802795,run_945_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_945_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.0001_eps-0.01
0.135,0.2211786661674502,0.2211786661674502,0.22333022115187948,0.3108817826381923,1.123389897830471,0.20239064489171654,0.3095485555507777,run_946_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_946_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.001
0.135,0.18639206422161111,0.18639206422161111,0.19776518723702907,0.42804357632854223,1.0467451605503033,0.42470517723580226,0.5186721683262053,run_947_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_947_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.001_eps-0.01
0.135,0.2434098058257294,0.2434098058257294,0.25392334920825294,0.3666048933213787,1.0162018693648216,0.31460134803940953,0.41673360123644954,run_948_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_948_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.01
0.135,0.2248763943952025,0.2248763943952025,0.23681962828939207,0.34806886755391775,1.0329576636986135,0.2851642497757567,0.4193671416573798,run_949_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_949_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.01_eps-0.01
0.135,0.2380091909406693,0.2380091909406693,0.24023416612699322,0.3669804952690145,1.0313944506194164,0.36118646454971626,0.35075311797606123,run_950_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_950_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.1
0.135,0.26071500961724403,0.26071500961724403,0.26014827206127816,0.3305868909391148,0.991719151505796,0.35310430013405203,0.3873404315124757,run_951_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_951_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.1_eps-0.01
0.135,0.24541577855967417,0.24541577855967417,0.26217722781920655,0.3426888314967785,1.03495339094537,0.34553474268100937,0.3825028310416354,run_952_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_952_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp1.0
0.135,0.24608333542623645,0.24608333542623645,0.25530021779197754,0.3762097809939876,1.060664601890025,0.359163054516043,0.40778360755840287,run_953_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_953_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp1.0_eps-0.01
0.135,0.21907502869770734,0.21907502869770734,0.22026509333025393,0.31259244489180027,1.0477588156399187,0.09794743920388904,0.29281144393885317,run_954_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_954_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.0001
0.135,0.3885691779886602,0.3885691779886602,0.3885691779886602,0.3536961279592075,4.760068250353511,0.7044915650457644,0.1000444306142797,run_955_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_955_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.0001_eps-0.01
0.135,0.21726194329986498,0.21726194329986498,0.22988092155942988,0.3350575528490613,1.0376056390046742,0.15814267917007185,0.2617289101498296,run_956_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_956_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.001
0.135,0.3938902920738848,0.3938902920738848,0.3938902920738848,0.43686560379009326,2.2172212132588145,0.6089185440640033,0.12112515629190673,run_957_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_957_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.001_eps-0.01
0.135,0.28381916654777256,0.28381916654777256,0.28938307472358704,0.3752801116788014,1.0374328841436549,0.3416352635299196,0.42242033016595654,run_958_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_958_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.01
0.135,0.2279224670140964,0.2279224670140964,0.23487709305251822,0.34764210784046895,1.0800469580868834,0.28702637427256605,0.3588383472931534,run_959_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_959_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.01_eps-0.01
0.135,0.2505726088145965,0.2505726088145965,0.2603435816063758,0.38801390386964846,1.0432722016505376,0.3755613787767348,0.4178226662624466,run_960_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_960_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.1
0.135,0.25116510653591184,0.25116510653591184,0.26561064656686273,0.36320911613172385,1.05690831640512,0.309439065265562,0.4060989664153323,run_961_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_961_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.1_eps-0.01
0.135,0.22396941124166053,0.22396941124166053,0.2259663470674414,0.33150443508620375,1.0457723452925074,0.2964578853416283,0.39399721141695826,run_962_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_962_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp1.0
0.135,0.2486253763121743,0.2486253763121743,0.2600703327653337,0.3832878344874942,1.0512194514292317,0.3617113329888164,0.43562549751662827,run_963_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_963_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp1.0_eps-0.01
0.135,0.21396545721604326,0.21396545721604326,0.21267315633709105,0.2473959198400032,1.0452589583172882,0.0646238876035129,0.2175134127691993,run_964_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_964_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.0001
0.135,0.247752902439687,0.247752902439687,0.24748030663801446,0.33120126572593295,1.0870570790418368,0.18981693595767823,0.2812511161427353,run_965_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_965_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.0001_eps-0.01
0.135,0.22528170466575004,0.22528170466575004,0.23516072534312638,0.30346266765519153,1.0988871459031935,0.1322441078794132,0.2765789790800077,run_966_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_966_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.001
0.135,0.24522761538934296,0.24522761538934296,0.2477704359471916,0.3184133286783512,1.0961736073834092,0.09128725245888158,0.27653786666985647,run_967_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_967_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.001_eps-0.01
0.135,0.20527297531712546,0.20527297531712546,0.21415637456453307,0.2937695114070095,1.0551008544075757,0.22993118000619395,0.35556083344054185,run_968_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_968_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.01
0.135,0.22805777731944554,0.22805777731944554,0.2329679275844548,0.3416483139726832,1.0857719385151858,0.27183387255006364,0.38741477753395065,run_969_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_969_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.01_eps-0.01
0.135,0.2514044850770638,0.2514044850770638,0.2516866570604095,0.36605363286974896,1.0588366530911149,0.34771197082982264,0.4220649795715933,run_970_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_970_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.1
