run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_620_dist-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9934587364832456,0.2198546045558547,0.03225806451612903,1,30,0.04116058140913549,-0.20675215988823378,-5.0230621825557025,-24.29508927631553,0.15465858242065422,3971.6778936882706,True,600000,50000,3904001,0.03,0.0001,0.001,,500.0
run_628_dist-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7709235160083321,0.9999079365296953,0.00014283673760891302,1,7000,0.01470407852411393,-0.01784388788487061,-1.2135332285941995,-68.00834192772105,0.155732364556122,37473.44455888919,True,600000,50000,81643001,0.1,0.0001,0.01,,500.0
run_636_dist-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9946547951477485,0.11200422590664205,0.00014283673760891302,1,7000,0.061356384921351245,-0.3206604853335558,-5.226195867709442,-16.298222284149155,0.1937671262298101,3102.7510231261317,True,600000,50000,2907501,0.03,0.001,0.0001,,500.0
run_644_dist-1e-05_beta0.001_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.9928802674365138,0.9999998010703108,0.0625,1,15,0.013822753387869542,-0.06825316116288536,-4.937739916765238,-72.34448679939351,0.2816865567109543,4400.706891295703,True,600000,50000,6240501,0.1,0.001,0.001,,500.0
run_652_dist-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.6985118685803714,0.20075160202729092,0.002849002849002849,2,700,0.17069916483648148,-0.14342511170656072,-0.8402215197945022,-5.858259476301093,0.08219772485256316,59277.38707777906,True,600000,50000,90289001,0.01,0.003,0.01,,500.0
run_660_dist-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9934571882039156,0.8445722249069894,0.3333333333333333,1,2,0.014936517480666189,-0.0750234978488647,-5.022823957858653,-66.95001035511784,0.10030668895189813,4143.875839499608,True,600000,50000,5711501,0.1,0.003,0.0001,,500.0
run_668_dist-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.9973170805606908,0.1399969298885615,0.000434593654932638,1,2300,0.04913370852799783,-0.2907813061527237,-5.918163209419211,-20.35262612896746,0.20160625749940095,1932.7897981446765,True,600000,50000,2176501,0.01,0.0001,0.001,,500.0
run_676_dist-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.7657403936196687,0.9151937083772955,0.00014283673760891302,1,7000,0.04694560841934272,-0.05560300163649458,-1.1844132712014188,-21.301246989227984,0.17217239216553762,44912.040717281234,True,600000,50000,79335001,0.03,0.0001,0.01,,500.0
run_684_dist-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,0.9958796509735496,0.015742719358357027,0.014084507042253521,1,70,0.6069147254803854,-3.3305589855946978,-5.4876885429966995,-1.6476779323627049,0.8588006129162926,2557.130636677702,True,600000,50000,1973501,0.01,0.001,0.0001,,500.0
run_692_dist-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9949056936856338,0.95295784116019,0.0006662225183211193,1,1500,0.026800535329301073,-0.1413600787419911,-5.274524445317399,-37.31268751586086,0.22199097238751603,3244.5474633410845,True,600000,50000,3709501,0.03,0.001,0.001,,500.0
run_700_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7657952400367741,0.999925819711637,0.00014283673760891302,1,7000,0.016205606448391193,-0.019199090644461056,-1.1847190480407501,-61.707039670784724,0.17474639215916776,37915.25712812342,True,600000,50000,82728501,0.1,0.001,0.01,,500.0
run_708_dist-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9949235261185733,0.8490773589748204,0.009900990099009901,1,100,0.04004251772799831,-0.21134636958192185,-5.278048973282852,-24.973454636214985,0.2805165761680979,3062.1146752717646,True,600000,50000,3318501,0.03,0.003,0.0001,,500.0
run_716_dist-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.9918137770791691,0.9999999958776927,0.009900990099009901,1,100,0.016452653853059503,-0.07892474207716217,-4.7970827552836095,-60.780467937337775,0.5941407706758859,4724.978915181199,True,600000,50000,6238001,0.1,0.003,0.001,,500.0
run_724_l1-1e-06_beta0.0001_alpha0.1_trav50_blk1_temp0.1,0.4809825554507816,0.3708938207120117,0.2222222222222222,2,7,0.07309176137578066,0.005562757571067128,0.07610649225523217,-13.681432505898746,0.057011035226393635,65340.97533260859,True,600000,50000,15621051,0.1,0.0001,0.1,1e-06,50.0
run_732_l1-1e-06_beta0.0001_alpha0.2_trav50_blk1_temp0.1,0.49858416687679447,0.7743145428533522,0.00014283673760891302,1,7000,0.07158831283667251,0.0004054295018195772,0.005663347629724947,-13.968760547290485,0.1476179377162706,58843.72053164418,True,600000,50000,15052601,0.2,0.0001,0.1,1e-06,50.0
run_740_l1-1e-06_beta0.001_alpha0.1_trav50_blk1_temp0.1,0.49271898484885435,0.9620300618140672,0.00014283673760891302,1,7000,0.22499783265700654,0.006553313756415617,0.02912611947869598,-4.444487256570289,0.8876947995688392,66039.78533349102,True,600000,50000,15636801,0.1,0.001,0.1,1e-06,50.0
run_748_l1-1e-06_beta0.001_alpha0.2_trav50_blk1_temp0.1,0.5022102023615306,0.7915685929056139,0.0001999600079984003,1,5000,0.08729263036531083,-0.000771742537747406,-0.008840867029871153,-11.455720784390401,0.18778982089520038,59093.24676282658,True,600000,50000,14929001,0.2,0.001,0.1,1e-06,50.0
run_756_l1-1e-06_beta0.003_alpha0.1_trav50_blk1_temp0.1,0.4823906999239118,0.3389498380048549,0.0625,2,30,0.10127401942101895,0.00713640991633921,0.07046634425233528,-9.874200764588737,0.07156558098293841,65960.46548511452,True,600000,50000,15672601,0.1,0.003,0.1,1e-06,50.0
run_764_l1-1e-06_beta0.003_alpha0.2_trav50_blk1_temp0.1,0.49622775654489637,0.7746954791337338,0.001996007984031936,1,500,0.07436585053553131,0.0011221256623826035,0.015089260114714377,-13.447032378419573,0.15349255858565788,59406.9406853959,True,600000,50000,15136901,0.2,0.003,0.1,1e-06,50.0
run_772_l1-1e-06_beta0.01_alpha0.01_trav50_blk1_temp0.01,0.9189491799623438,0.0036013877832693497,0.008620689655172414,2,230,2.8316431422063397,-6.875666912815766,-2.4281544557406454,-0.35315184498171864,0.06845514699287793,28141.67131108204,True,600000,50000,2992501,0.01,0.01,0.01,1e-06,50.0
run_780_l1-1e-06_beta0.01_alpha0.03_trav50_blk1_temp0.001,0.9794906469136966,0.2675802331827807,0.006622516556291391,1,150,0.0382693421763291,-0.14795508071684824,-3.866151658294339,-26.13057719655642,0.10965268241830879,10187.715524103725,True,600000,50000,1745551,0.03,0.01,0.001,1e-06,50.0
run_788_l1-1e-06_beta0.01_alpha0.1_trav50_blk1_temp0.0001,0.9846384716703035,0.9788180045112045,0.03225806451612903,1,30,0.015035659849693786,-0.06255448428364037,-4.16040831656047,-66.50855432994953,0.12019290724273739,8207.249967511396,True,600000,50000,1785301,0.1,0.01,0.0001,1e-06,50.0
run_796_l1-1e-06_beta0.01_alpha0.1_trav50_blk1_temp1.0,0.4940493784724181,0.028687755123760372,0.3181818181818182,7,15,0.22014033059410199,0.005240134574132034,0.023803609997269753,-4.542557001260323,0.012635919719691685,69272.76746568533,True,600000,50000,15791351,0.1,0.01,1.0,1e-06,50.0
run_804_l1-1e-06_beta0.01_alpha0.2_trav50_blk1_temp0.1,0.49603796085776786,0.7476519245952453,0.006622516556291391,1,150,0.08401658531433702,0.001331535868411998,0.015848488288713845,-11.90241184235983,0.16259838278114688,59791.50190371151,True,600000,50000,15185301,0.2,0.01,0.1,1e-06,50.0
run_812_l1-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.1,0.4821302936311346,0.3737324111816119,0.09090909090909091,2,20,0.09041858750223812,0.006465768294856787,0.07150928225567271,-11.059672879486723,0.07111103230425608,65384.60770501077,True,600000,50000,15560601,0.1,0.0001,0.1,1e-05,50.0
run_820_l1-1e-05_beta0.0001_alpha0.2_trav50_blk1_temp0.1,0.4963911159823761,0.817018444597636,0.00014283673760891302,1,7000,0.07410546150813205,0.0010697706398657663,0.014435786757071526,-13.494282063006434,0.17012035021122912,58026.282321930325,True,600000,50000,15010651,0.2,0.0001,0.1,1e-05,50.0
run_828_l1-1e-05_beta0.001_alpha0.1_trav50_blk1_temp0.1,0.4841766505538804,0.34156954869348877,0.16666666666666666,2,10,0.08710904874921717,0.005515269370771519,0.06331454022244828,-11.479863623341275,0.06205834981441342,65911.51485362888,True,600000,50000,15576151,0.1,0.001,0.1,1e-05,50.0
run_836_l1-1e-05_beta0.001_alpha0.2_trav50_blk1_temp0.1,0.49773557080858505,0.7566665580779715,0.000434593654932638,1,2300,0.08102110509354507,0.0007338712393751196,0.009057778692697527,-12.342463100761504,0.16016022270142857,58924.70451464769,True,600000,50000,15038751,0.2,0.001,0.1,1e-05,50.0
run_844_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.1,0.48224517842668063,0.34567448455713357,0.11764705882352941,2,15,0.0988358142432418,0.0070222014935131674,0.07104915912597272,-10.117789868548364,0.07135139278018,66095.2549042828,True,600000,50000,15643451,0.1,0.003,0.1,1e-05,50.0
run_852_l1-1e-05_beta0.003_alpha0.2_trav50_blk1_temp0.1,0.4961624733562783,0.7859803645312802,0.00028563267637817766,1,3500,0.07679528015340731,0.0011788388822351757,0.015350407992266073,-13.021633595220777,0.1629402015590383,59416.203899139924,True,600000,50000,15095801,0.2,0.003,0.1,1e-05,50.0
run_860_l1-1e-05_beta0.01_alpha0.01_trav50_blk1_temp0.01,0.8819790441646511,0.001875241546286155,0.006622516556291391,1,150,15.542027668204858,-31.25977498939003,-2.0113060957509292,-0.06434166901180806,0.13999589439186036,36311.77374622921,True,600000,50000,4201301,0.01,0.01,0.01,1e-05,50.0
run_868_l1-1e-05_beta0.01_alpha0.03_trav50_blk1_temp0.001,0.9781942220787064,0.3077043967734241,0.0196078431372549,1,50,0.042265345486545806,-0.16075764749205662,-3.803533264462019,-23.660045564239546,0.1267060068586412,10856.102810086713,True,600000,50000,1846851,0.03,0.01,0.001,1e-05,50.0
run_876_l1-1e-05_beta0.01_alpha0.1_trav50_blk1_temp0.0001,0.9802822599093529,0.8422918178650738,0.125,1,7,0.018156895861959278,-0.07092667826695749,-3.9063218077687383,-55.075493498594746,0.1013567310786462,10312.278321377677,True,600000,50000,2085551,0.1,0.01,0.0001,1e-05,50.0
run_884_l1-1e-05_beta0.01_alpha0.1_trav50_blk1_temp1.0,0.49461147765068797,0.024802465436252807,0.17647058823529413,15,70,0.1713881011180518,0.0036942574803527023,0.02155492391976561,-5.834710773247916,0.008504426400805837,69284.36169302337,True,600000,50000,15798001,0.1,0.01,1.0,1e-05,50.0
run_892_l1-1e-05_beta0.01_alpha0.2_trav50_blk1_temp0.1,0.48990549654137566,0.7221947915214035,0.009900990099009901,1,100,0.08143638314470512,0.0032886862722813623,0.0403835011488374,-12.279523738463311,0.1486233098190148,59892.14261320097,True,600000,50000,15241151,0.2,0.01,0.1,1e-05,50.0
run_900_l1-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp0.1,0.4808235659294295,0.3772063004114673,0.16666666666666666,2,10,0.08945075309110664,0.006864753083824777,0.07674337941943256,-11.179335728805864,0.07108723640481807,65229.76207130881,True,600000,50000,15618301,0.1,0.0001,0.1,0.0001,50.0
run_908_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.1,0.4926759935533762,0.8088392344777436,0.00014283673760891302,1,7000,0.07855982052768128,0.0023016551550431065,0.029298121349858444,-12.729153316327151,0.17657678395532125,57370.804327434846,True,600000,50000,14958751,0.2,0.0001,0.1,0.0001,50.0
run_916_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.1,0.4776685503400188,0.38031046079516,0.09090909090909091,2,20,0.09245673337596591,0.00826426959286766,0.0893852647731112,-10.81586990461367,0.07418404457534673,65167.572116836134,True,600000,50000,15642351,0.1,0.001,0.1,0.0001,50.0
run_924_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.1,0.4964215619282844,0.8105238940852697,0.00014283673760891302,1,7000,0.08221145812645081,0.0011767745388458607,0.014313996682017781,-12.163754576179434,0.18556701543284457,57398.967970256475,True,600000,50000,14963901,0.2,0.001,0.1,0.0001,50.0
run_932_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.1,0.47443513626793316,0.3819915091002233,0.09090909090909091,2,20,0.09648829253062816,0.009875451838771749,0.10234870552442409,-10.363951664732499,0.0778448607262202,65056.582896844244,True,600000,50000,15662751,0.1,0.003,0.1,0.0001,50.0
run_940_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.1,0.498670199890197,0.7951815793843363,0.00014283673760891302,1,7000,0.08463563690195373,0.00045019497846458735,0.005319212981006054,-11.815353869888773,0.18372271317724456,57872.99533285368,True,600000,50000,14982651,0.2,0.003,0.1,0.0001,50.0
run_948_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.01,0.9444846205262935,8.282498404910132e-05,0.005681818181818182,2,350,208.34531233550751,-590.4463052482521,-2.8339793136186846,-0.004799724019658559,0.16455340167577812,21427.130690485752,True,600000,50000,2265451,0.01,0.01,0.01,0.0001,50.0
run_956_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.001,0.9716648063447259,0.6049029584756023,0.009900990099009901,1,100,0.04805197024342457,-0.16985921096941345,-3.53490627145839,-20.81080119991209,0.19043768824400867,13268.511592829627,True,600000,50000,2225751,0.03,0.01,0.001,0.0001,50.0
run_964_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.0001,0.9594793274950135,0.9929233617646931,0.047619047619047616,1,20,0.01992725568875868,-0.06306136479761751,-3.1645784940267285,-50.18252465963579,0.1616148336880099,16834.145178849136,True,600000,50000,3535251,0.1,0.01,0.0001,0.0001,50.0
run_972_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp1.0,0.49287558278645616,0.02921155862464797,0.0004283878337855205,3,7000,0.9078841481041906,0.025874332987864995,0.028499597709569884,-1.1014621216684555,0.053067287925880786,69268.15995727497,True,600000,50000,15813501,0.1,0.01,1.0,0.0001,50.0
run_980_l1-0.0001_beta0.01_alpha0.2_trav50_blk1_temp0.1,0.49061150665571046,0.7976848557045924,0.00014283673760891302,1,7000,0.08428829086834624,0.003165732319195528,0.03755838784464417,-11.86404410028845,0.18416914707251753,57903.28221988184,True,600000,50000,15146501,0.2,0.01,0.1,0.0001,50.0
run_988_l1-0.0005_beta0.0001_alpha0.01_trav50_blk1_temp0.01,0.9781417001544662,0.005081530921599686,0.4,2,3,0.43724675851936806,-1.662007216384897,-3.801073842177557,-2.2870381095248407,0.05185447187635368,10573.246140338426,True,600000,50000,1248451,0.01,0.0001,0.01,0.0005,50.0
run_996_l1-0.0005_beta0.0001_alpha0.03_trav50_blk1_temp0.001,0.9394558428498532,0.902390501895111,0.03225806451612903,1,30,0.07166910679684094,-0.19651151976722467,-2.741927847995541,-13.953013295319574,0.35627308127882346,22449.274740596433,True,600000,50000,4065201,0.03,0.0001,0.001,0.0005,50.0
