run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_2803_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8823283517093639,0.0,0.0006662225183211193,1,1500,-14.174101886418187,28.556083468007802,-2.0146661634604603,0.07055120726613467,0.1301242375648561,36235.29001653587,False,600000,50000,35756001,0.01,0.01,0.005,1e-05,500.0
run_2810_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.005,0.6313285630497909,0.9999799781355905,0.00014283673760891302,1,7000,0.013526965403445718,-0.00727643329926896,-0.5379205965452856,-73.92641070444894,0.15758938328238734,41666.86306302458,True,600000,50000,109341501,0.1,0.01,0.005,1e-05,500.0
run_2818_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.005,0.5835361647610372,0.7889771447627757,0.00014283673760891302,1,7000,0.09494113970021563,-0.03202429213005389,-0.3373068011525161,-10.53284174971547,0.20715651677676744,56239.04412099906,True,600000,50000,122491001,0.01,0.0001,0.005,0.0001,500.0
run_2825_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.003_eps-0.01,0.9210484783413709,0.999953543501534,0.00014283673760891302,1,7000,0.01287866842172325,-0.031638749845956216,-2.456678657289536,-77.64777904470604,0.16022284398035996,22477.40177240364,True,600000,50000,42803501,0.1,0.0001,0.003,0.0001,500.0
run_2832_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.003,0.6561398945143768,0.9075208873981565,0.00014283673760891302,1,7000,0.049937989920968796,-0.032266888636426815,-0.6461391154808587,-20.024834831810146,0.16014740115003903,50147.1952626116,True,600000,50000,105042501,0.01,0.001,0.003,0.0001,500.0
run_283_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.001,0.9817471041562997,0.963487964307436,0.0625,1,15,0.014123870433100583,-0.05628376491419526,-3.9850099999706248,-70.80212217583139,0.10251529346887703,9648.020348228712,True,600000,50000,2020351,0.1,0.003,0.001,1e-05,50.0
run_2847_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.005_eps-0.01,0.8051670396216841,0.9999972236181722,0.00014283673760891302,1,7000,0.01122098371164,-0.015921534360856925,-1.4189071805122437,-89.1187462434918,0.16012534546252433,32362.320588800714,True,600000,50000,76542501,0.2,0.001,0.005,0.0001,500.0
run_2854_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.005,0.703226931653694,0.9999995439941971,0.00014283673760891302,1,7000,0.03418052150927266,-0.029487941876503575,-0.8627118772457566,-29.256428978964383,0.534151750263736,40958.57195621227,True,600000,50000,95608501,0.03,0.003,0.005,0.0001,500.0
run_2861_l1-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.8669279336860805,0.9999939846883544,0.004329004329004329,1,230,0.010460791514875363,-0.019604203442793896,-1.8740650183990857,-95.59506071581569,0.14559905123092087,29219.868768120665,True,600000,50000,60012501,0.2,0.003,0.003,0.0001,500.0
run_2869_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.003_eps-0.01,0.9297432055817323,0.9588998765703285,0.00014283673760891302,1,7000,0.02812005803294424,-0.07262711935820712,-2.582751403753162,-35.56180427609514,0.16137299474065886,22294.299775892545,True,600000,50000,36281001,0.03,0.01,0.003,0.0001,500.0
run_2876_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.003,0.6239345909954965,0.9999991135150975,0.00014283673760891302,1,7000,0.011719454319362149,-0.0059333540732877,-0.5062824523736557,-85.3282049444796,0.17288751847403958,36741.22565385837,True,600000,50000,110852501,0.2,0.01,0.003,0.0001,500.0
run_2883_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8661409980145729,0.475144601759683,0.00014283673760891302,1,7000,0.12640939390016337,-0.23603929189744594,-1.8672606885835317,-7.910804483326516,0.23533138037395174,36534.24967389245,True,600000,50000,49776501,0.01,0.0001,0.005,0.0005,500.0
run_2890_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.005,0.7548817641251495,0.9999787788633989,0.00014283673760891302,1,7000,0.02345867955868964,-0.0263868023483447,-1.124820443637051,-42.62814526700744,0.28116533052303844,32615.82517464636,True,600000,50000,89945001,0.1,0.0001,0.005,0.0005,500.0
run_2898_l1-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.005,0.5889384651992632,0.9738410660742232,0.00014283673760891302,1,7000,0.11869942601512802,-0.04268179501266964,-0.3595787818487844,-8.424640569639754,0.5205312263778158,54041.19334716062,True,600000,50000,122247001,0.01,0.001,0.005,0.0005,500.0
run_2905_l1-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.003_eps-0.01,0.7803597663182886,0.9997652813874269,0.00014283673760891302,1,7000,0.03360206934753643,-0.042599498745998825,-1.2677641458746067,-29.760071906801066,0.32597108465816454,31030.1939007376,True,600000,50000,87100001,0.1,0.001,0.003,0.0005,500.0
run_2912_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.003,0.6130514188915083,0.8729664902495352,0.00014283673760891302,1,7000,0.08099514118128975,-0.0372704807193165,-0.4601569943053096,-12.346419617464715,0.2252639037817325,49767.661043015745,True,600000,50000,115847501,0.01,0.003,0.003,0.0005,500.0
run_291_l1-0.0001_beta0.0001_alpha0.01_trav50_blk1_temp0.01,0.8328234969495016,0.1822114211607414,0.00039984006397441024,2,5000,0.15487822412426658,-0.2486990495009626,-1.6057715725189285,-6.456685603507758,0.10031321514902289,43711.64669512531,True,600000,50000,5619351,0.01,0.0001,0.01,0.0001,50.0
run_2927_l1-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.005_eps-0.01,0.7029628755400766,0.9999974122973798,0.006622516556291391,1,150,0.01919728705622354,-0.016537444433222578,-0.861446952623513,-52.09069370433836,0.2666593186010858,30445.275388169586,True,600000,50000,103011501,0.2,0.003,0.005,0.0005,500.0
run_2934_l1-0.0005_beta0.01_alpha0.03_trav500_blk1_temp0.005,0.6326865797255701,0.9909909480174379,0.00014283673760891302,1,7000,0.03803032399620089,-0.02067935661683797,-0.5437596750136489,-26.294806220948757,0.21061680257753573,41530.8214004354,True,600000,50000,110974001,0.03,0.01,0.005,0.0005,500.0
run_2941_l1-0.0005_beta0.01_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.751415433866152,0.9999984797908941,0.004329004329004329,1,230,0.014091077922612575,-0.015587206280573149,-1.1061755790562815,-70.96689163823697,0.2058240789133749,30469.27906745848,True,600000,50000,92762501,0.2,0.01,0.003,0.0005,500.0
run_2949_dist-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.003_eps-0.01,0.9657189122386775,0.8200869069892249,0.00014283673760891302,1,7000,0.02364626010340187,-0.07893781319744318,-3.3382789858632567,-42.28998563101042,0.11485192214250317,14123.472284071377,True,600000,50000,19647001,0.03,0.0001,0.003,,500.0
run_2956_dist-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.003,0.633447538013248,0.9999988767516792,0.00014283673760891302,1,7000,0.010080079229323887,-0.005514161474739226,-0.5470355291154874,-99.20556944541737,0.14651536207349192,40300.88890953788,True,600000,50000,109792001,0.2,0.0001,0.003,,500.0
run_2963_dist-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8776049516756126,0.29293446471578033,0.00014283673760891302,1,7000,0.11136375876391534,-0.2193802165881894,-1.9699426368434874,-8.979581967235333,0.14091356313905995,35829.868114428995,True,600000,50000,42001501,0.01,0.001,0.005,,500.0
run_2970_dist-1e-05_beta0.001_alpha0.1_trav500_blk1_temp0.005,0.669575487041069,0.9999867905387317,0.00014283673760891302,1,7000,0.013946559145504056,-0.009849976071370024,-0.7062656794844882,-71.70227362656469,0.16957321115873314,40872.65219995321,True,600000,50000,102091501,0.1,0.001,0.005,,500.0
run_2978_dist-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.005,0.49156694023810005,0.505586796977206,0.002849002849002849,2,700,0.07632911033869058,0.0025749959810183903,0.033735438151873055,-13.101161477747612,0.08501949204218953,63096.72277715713,True,600000,50000,143013001,0.01,0.003,0.005,,500.0
run_2985_dist-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.003_eps-0.01,0.9366305764079617,0.9963440362115116,0.0014265335235378032,1,700,0.015033979489899344,-0.040491129339297195,-2.6933074750102834,-66.51598804374152,0.12486683172468296,20910.92639332908,True,600000,50000,32227001,0.1,0.003,0.003,,500.0
run_2992_dist-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.003,0.5023331804946538,0.0029179614098202578,0.16666666666666666,1,5,20.83362828472499,-0.19443587187084774,-0.009332789719273536,-0.04799932044161458,0.12158643932660292,69317.22284931771,True,600000,50000,150052001,0.01,0.01,0.003,,500.0
run_299_l1-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp1.0_eps-0.01,0.5012858321107673,0.01105483073450253,0.12280701754385964,7,50,1.0757234637696054,-0.005532811285107555,-0.005143339781507781,-0.9296069423788049,0.023785007854345702,69312.375554703,True,600000,50000,15573451,0.03,0.0001,1.0,0.0001,50.0
run_3007_dist-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.005_eps-0.01,0.8175997565333983,0.99983943974707,0.00014283673760891302,1,7000,0.01378722045358741,-0.020683167741545994,-1.5001695092330427,-72.53093568543048,0.14180757353906792,35298.07707451817,True,600000,50000,68121501,0.2,0.01,0.005,,500.0
run_3014_dist-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.005,0.6925245636719715,0.9978645210189656,0.00014283673760891302,1,7000,0.022446610276025784,-0.018225491683839985,-0.8119485062430924,-44.550156469195485,0.16025510675252952,43485.468472063105,True,600000,50000,97625501,0.03,0.0001,0.005,,500.0
run_3021_dist-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.9206814116767029,0.9999147459189281,0.006622516556291391,1,150,0.011775857245753371,-0.02887018096348144,-2.4516415544942727,-84.9195076953418,0.13929457674065018,23537.9606170601,True,600000,50000,41526501,0.2,0.0001,0.003,,500.0
run_3029_dist-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.003_eps-0.01,0.9593230170566232,0.9878148586946688,0.00014283673760891302,1,7000,0.026163561569582848,-0.08269164854437609,-3.1605654423024534,-38.22109605913045,0.19773593615853097,16095.714227647499,True,600000,50000,23178501,0.03,0.001,0.003,,500.0
run_3036_dist-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.003,0.6622550031588772,0.9999984735516193,0.00014283673760891302,1,7000,0.011664662523860841,-0.007854511550838252,-0.6733595193835508,-85.72901255860884,0.1667709659973026,38402.26503629266,True,600000,50000,103879001,0.2,0.001,0.003,,500.0
run_3043_dist-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8493655037961024,0.2937311621869957,0.00028563267637817766,2,7000,0.08340789302023846,-0.14426506566600808,-1.7296332570228452,-11.98927300270438,0.09231008799374311,39752.8501083345,True,600000,50000,46363001,0.01,0.003,0.005,,500.0
run_3050_dist-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.005,0.6634523171313406,0.999854520723471,0.00014283673760891302,1,7000,0.016102283339611292,-0.010928895760882028,-0.6787171440460972,-62.10299365059737,0.15688581085129896,40686.05338452971,True,600000,50000,103586001,0.1,0.003,0.005,,500.0
run_3058_dist-0.0001_beta0.01_alpha0.01_trav500_blk1_temp0.005,0.5012967772695348,0.0,0.25,1,3,-10188.904831504711,52.851079249375,-0.005187120708592376,9.814597511088134e-05,0.10837033976829577,69318.35906013634,False,600000,50000,150351001,0.01,0.01,0.005,,500.0
run_3065_dist-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.003_eps-0.01,0.900024103080318,0.9999999958776927,0.009900990099009901,1,100,0.05583570513958445,-0.12269853869980413,-2.197492418033736,-17.90968695568698,444.3699657736746,27069.554583464607,True,600000,50000,38554501,0.1,0.01,0.003,,500.0
run_3072_dist-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.003,0.6911541149753582,0.9368865114891852,0.00014283673760891302,1,7000,0.04505951064101596,-0.036296356485774894,-0.8055204321889751,-22.192873064398928,0.1668998724613532,47529.04955550437,True,600000,50000,97833501,0.01,0.0001,0.003,,500.0
run_307_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.001,0.9929382810013326,0.010180730088184653,0.16666666666666666,1,5,0.18879054920889737,-0.9337542809421234,-4.945980001938133,-5.296875316006929,0.12757740430749548,4412.914783462236,True,600000,50000,870751,0.01,0.001,0.001,0.0001,50.0
run_3087_dist-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.005_eps-0.01,0.8386886521440831,0.9999833411240634,0.00014283673760891302,1,7000,0.011462018880978742,-0.018895174900776787,-1.6485032084647313,-87.2446652185771,0.14542300043453435,32425.084199877074,True,600000,50000,66484001,0.2,0.0001,0.005,,500.0
run_3094_dist-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.005,0.7040339451951836,0.9984716661703864,0.00014283673760891302,1,7000,0.024947352257774263,-0.021618921538736197,-0.8665818045680244,-40.08441415615051,0.18739839560102403,42947.524061389355,True,600000,50000,95223001,0.03,0.001,0.005,,500.0
run_3101_dist-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.906241058014354,0.9995636432860764,0.014084507042253521,1,70,0.016522892205188374,-0.037483474670593625,-2.268578297619311,-60.52209186996867,0.16549078366203185,26143.838112594214,True,600000,50000,45761501,0.2,0.001,0.003,,500.0
run_3109_dist-0.0005_beta0.003_alpha0.03_trav500_blk1_temp0.003_eps-0.01,0.9518238878905309,0.876007623393987,0.00014283673760891302,1,7000,0.02788479161207362,-0.08319474220767682,-2.983516727148679,-35.86184232293196,0.1378066868008317,18092.00152794336,True,600000,50000,25797501,0.03,0.003,0.003,,500.0
run_3116_dist-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.003,0.6652794178726958,0.9999989652920921,0.00014283673760891302,1,7000,0.01229181546966941,-0.00844338361348579,-0.6869110290762342,-81.35494731982786,0.1806153489772748,38456.33055646088,True,600000,50000,102510001,0.2,0.003,0.003,,500.0
run_3123_dist-0.0005_beta0.01_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.883387193604965,5.235055220931262e-05,0.3333333333333333,1,2,350.3670831198916,-709.4598841719679,-2.024904502599061,-0.0028541493998105166,0.08902607387136463,36005.439725250886,True,600000,50000,35628001,0.01,0.01,0.005,,500.0
run_3130_dist-0.0005_beta0.01_alpha0.1_trav500_blk1_temp0.005,0.652721389695144,0.9999999958776927,0.00014283673760891302,1,7000,0.015098888799645077,-0.009527746210811538,-0.6310230068742213,-66.23003939359475,0.34903710136308497,39485.207021159906,True,600000,50000,106933001,0.1,0.01,0.005,,500.0
run_315_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.01,0.796071193926713,0.8584605371729436,0.000434593654932638,1,2300,0.05577873874216096,-0.07596605036929731,-1.3619176783550604,-17.927977981404933,0.18117244564360604,42432.771492860586,True,600000,50000,7631601,0.03,0.001,0.01,0.0001,50.0
run_323_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp1.0_eps-0.01,0.49550211403563205,0.031171532256795753,0.0084985835694051,3,350,0.8317670835834842,0.0149651776524479,0.01799202919641127,-1.2022596466449738,0.05187591058196577,69267.49139683139,True,600000,50000,15742301,0.1,0.001,1.0,0.0001,50.0
run_331_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.001,0.9813908153551162,0.7520172148075335,0.0196078431372549,1,50,0.03781336317719033,-0.14994191541395457,-3.965315507941968,-26.445677294402028,0.19191608339975857,9850.850533290402,True,600000,50000,1909551,0.03,0.003,0.001,0.0001,50.0
run_339_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.01,0.791793121662028,0.9999999958776927,0.0001999600079984003,1,5000,0.020374793763828572,-0.027215996596792014,-1.3357679548692487,-49.08025139254674,2.2758385757956665,34004.22727721616,True,600000,50000,8389151,0.1,0.003,0.01,0.0001,50.0
run_347_dist-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5031813503926398,0.0,0.004329004329004329,1,230,-1866.0248121368056,23.7462355257542,-0.012725573299618737,0.0005358985547758547,0.15109909617589345,69316.69203023889,False,600000,50000,15511951,0.01,0.0001,1.0,,50.0
run_355_dist-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.001,0.992676493451644,0.2411453500138765,0.3333333333333333,1,2,0.015800393760889982,-0.07756911916527166,-4.909315573974814,-63.28956196492114,0.059470152417319684,4817.1346734611325,True,600000,50000,1229351,0.1,0.0001,0.001,,50.0
run_363_dist-1e-05_beta0.001_alpha0.01_trav50_blk1_temp0.01,0.7363789061024655,0.21154527134884737,0.002849002849002849,2,700,0.15943659706732077,-0.16377837169325934,-1.0272319825297407,-6.272085696722179,0.08761726285872198,55932.5004830036,True,600000,50000,8420551,0.01,0.001,0.01,,50.0
run_371_dist-1e-05_beta0.001_alpha0.03_trav50_blk1_temp1.0_eps-0.01,0.5017543529935734,0.003216443375067879,0.3333333333333333,1,2,11.196672698334146,-0.07857198750030271,-0.007017440771667171,-0.08931224721329768,0.0720280625690088,69317.60683229275,True,600000,50000,15560201,0.03,0.001,1.0,,50.0
run_379_dist-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.001,0.9926381252466092,0.012124133493383815,0.25,1,3,0.11531233407580878,-0.5654976306193462,-4.904051549659693,-8.672099199228581,0.08745140286088854,4768.111962663034,True,600000,50000,890951,0.01,0.003,0.001,,50.0
run_387_dist-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.01,0.7564382749097888,0.8144444761771938,0.001996007984031936,1,500,0.06009355424931182,-0.0681010525264595,-1.1332505353889826,-16.640719832467752,0.16535881907937797,47037.18241844685,True,600000,50000,8542001,0.03,0.003,0.01,,50.0
run_395_dist-1e-05_beta0.003_alpha0.1_trav50_blk1_temp1.0_eps-0.01,0.49541403773553494,0.031062338644694765,0.00028563267637817766,2,7000,1.6786313978991658,0.03079342449694792,0.018344363471031452,-0.5957233977938909,0.10432676716315653,69278.72825963088,True,600000,50000,15730851,0.1,0.003,1.0,,50.0
run_403_dist-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.001,0.9941830623633863,0.07231100367484111,0.25,1,3,0.025168402276266114,-0.1293944662540071,-5.1411474130809856,-39.73235921069981,0.06533493480787443,3939.3939329942855,True,600000,50000,1007451,0.03,0.0001,0.001,,50.0
run_411_dist-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp0.01,0.7706712190856738,0.9998492892662547,0.00014283673760891302,1,7000,0.015421519525886012,-0.018692503235389523,-1.2121051498208693,-64.84445312418376,0.15571061846737305,37906.11285312279,True,600000,50000,8688301,0.1,0.0001,0.01,,50.0
run_419_dist-0.0001_beta0.001_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5033852370375521,0.003938750360549248,0.3333333333333333,1,2,10.184097631961347,-0.13790444516543418,-0.013541155058514035,-0.09819230295491686,0.08022932894704489,69315.66740690825,True,600000,50000,15509601,0.01,0.001,1.0,,50.0
run_427_dist-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.001,0.9883328929051869,0.9530838034458504,0.125,1,7,0.018503193591359397,-0.08214022913764986,-4.439246054043753,-54.044724499179374,0.13786247221523723,6884.467486766082,True,600000,50000,1512351,0.1,0.001,0.001,,50.0
run_435_dist-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.01,0.8082702193167487,0.12542659412449497,0.0196078431372549,3,150,0.13262939653833106,-0.1908284282931002,-1.438809444013033,-7.539806604721987,0.05357938104741319,47688.02605884926,True,600000,50000,6358651,0.01,0.003,0.01,,50.0
run_443_dist-0.0001_beta0.003_alpha0.03_trav50_blk1_temp1.0_eps-0.01,0.5016749156757185,0.0,0.3333333333333333,1,2,-10.021012810258531,0.06713765689616329,-0.006699687762841131,0.09979031250975928,0.09391831933217669,69317.14652500403,False,600000,50000,15561201,0.03,0.003,1.0,,50.0
run_451_l1-1e-06_beta0.0001_alpha0.01_trav500_blk1_temp0.001,0.8870552223599006,0.9870902446871088,0.00014283673760891302,1,7000,0.02170905827140479,-0.044742547806578443,-2.0610082320113077,-46.063720843994496,0.13924800638924992,30121.211402409303,True,600000,50000,47163501,0.01,0.0001,0.001,1e-06,500.0
run_459_l1-1e-06_beta0.0001_alpha0.03_trav500_blk1_temp0.01,0.586373380287649,0.9999999958776927,0.00014283673760891302,1,7000,0.052925127443407945,-0.018470502826672352,-0.3489930722684152,-18.894616759672147,1.9069163353024072,53361.99790162428,True,600000,50000,121648001,0.03,0.0001,0.01,1e-06,500.0
run_467_l1-1e-06_beta0.0001_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.4956202546009478,0.029922546968514763,0.25,5,15,0.35509104297208544,0.006220992559576082,0.017519429686276625,-2.8161791737411197,0.021258433137983198,69272.34170963411,True,600000,50000,152236501,0.1,0.0001,1.0,1e-06,500.0
run_475_l1-1e-06_beta0.001_alpha0.03_trav500_blk1_temp0.001,0.8528662058797785,0.9991735916449493,0.00014283673760891302,1,7000,0.017548708729336313,-0.03083764999148182,-1.7572603470208767,-56.98424969173329,0.15590675298347698,32619.55391583347,True,600000,50000,59302001,0.03,0.001,0.001,1e-06,500.0
run_483_l1-1e-06_beta0.001_alpha0.1_trav500_blk1_temp0.01,0.6277426897961254,0.9999747401369008,0.00014283673760891302,1,7000,0.015288725609330932,-0.007989047790461794,-0.5225450436226,-65.40767527345022,0.1744467585719716,42209.384525621346,True,600000,50000,110053501,0.1,0.001,0.01,1e-06,500.0
run_491_l1-1e-06_beta0.003_alpha0.01_trav500_blk1_temp1.0_eps-0.01,0.5019194951535476,0.0,0.25,1,3,-2955.268474451388,22.690605527224534,-0.007678018333490593,0.0003383787323030401,0.10816736186740834,69317.93184810205,False,600000,50000,150170001,0.01,0.003,1.0,1e-06,500.0
run_499_l1-1e-06_beta0.003_alpha0.1_trav500_blk1_temp0.001,0.7544526092935427,0.9999891903868535,0.00014283673760891302,1,7000,0.012854673718497443,-0.014429403377792088,-1.1225024993850028,-77.79271741149164,0.16271770165681929,38534.71739458006,True,600000,50000,84326501,0.1,0.003,0.001,1e-06,500.0
run_507_l1-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.01,0.48797424831780084,0.3467236735846171,0.00028563267637817766,2,7000,0.10900085314560584,0.005244280156343072,0.04811228540879072,-9.174240119608761,0.0788982134362598,65716.0780629189,True,600000,50000,148889001,0.01,0.0001,0.01,1e-05,500.0
run_515_l1-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.5000284725274112,0.013373716235486,0.375,3,5,0.7267510545781506,-8.2769757379808e-05,-0.00011389010976785231,-1.3759869954099473,0.019439883855659153,69309.76842858121,True,600000,50000,150751501,0.03,0.0001,1.0,1e-05,500.0
run_523_l1-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.001,0.8610211129036028,0.992166630512011,0.00014283673760891302,1,7000,0.021140894141486174,-0.038556699213209936,-1.8237969953005713,-47.301689006503935,0.14146233807324987,32950.739769259075,True,600000,50000,56120501,0.01,0.001,0.001,1e-05,500.0
run_531_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.01,0.5595309118063246,0.9010829275558392,0.00014283673760891302,1,7000,0.05096835038207204,-0.01219461139919568,-0.23925850665720377,-19.620018943201796,0.1519628000392533,54646.91086878131,True,600000,50000,127848501,0.03,0.001,0.01,1e-05,500.0
run_539_l1-1e-05_beta0.001_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.4943287852923414,0.03563155939799906,0.13043478260869565,3,20,0.5731823638359347,0.013003118647086094,0.02268583171342664,-1.7446454446149635,0.04086931816542856,69253.90797769827,True,600000,50000,152164001,0.1,0.001,1.0,1e-05,500.0
run_547_l1-1e-05_beta0.003_alpha0.03_trav500_blk1_temp0.001,0.8176908112503416,0.9996948891758752,0.00014283673760891302,1,7000,0.01899730998000645,-0.028510786648987936,-1.5007801988278267,-52.63903158144185,0.18320723586550466,36132.21233362988,True,600000,50000,68926001,0.03,0.003,0.001,1e-05,500.0
run_555_l1-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.01,0.6159770815742232,0.9999468912356785,0.00014283673760891302,1,7000,0.014108786527017204,-0.006666507780025382,-0.47250752339753316,-70.87781774039033,0.1501738327622354,40848.414903733836,True,600000,50000,112655001,0.1,0.003,0.01,1e-05,500.0
run_563_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp1.0_eps-0.01,0.501821894633386,0.004768829621617399,0.0029910269192422734,3,1000,5.9448200647633,-0.04332353482884565,-0.007287610786680829,-0.168213669901852,0.05670085068505607,69317.01477566786,True,600000,50000,150240501,0.01,0.0001,1.0,0.0001,500.0
run_571_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.001,0.7978455082572369,0.9999989509002576,0.00014283673760891302,1,7000,0.02949475775350836,-0.040492844558224696,-1.3728827643416779,-33.904329995083664,0.44839943798610166,35339.09146499612,True,600000,50000,72350001,0.1,0.0001,0.001,0.0001,500.0
run_579_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.01,0.482537104408119,0.369350110008949,0.001996007984031936,2,1000,0.12379811378289561,0.008651012819990367,0.06988000507957352,-8.077667497856204,0.09609738204732637,65563.49833313715,True,600000,50000,150219501,0.01,0.001,0.01,0.0001,500.0
run_587_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.5000517615418505,0.009911375147649504,0.3333333333333333,1,2,4.4893036031782705,-0.0009294931086617662,-0.00020704616814147243,-0.22275169790076904,0.08899325945049216,69313.8788757713,True,600000,50000,150902501,0.03,0.001,1.0,0.0001,500.0
run_595_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.001,0.8354301577335254,0.9896975410284449,0.00014283673760891302,1,7000,0.029115616310866694,-0.047301570853581436,-1.624611698016067,-34.345829719797976,0.18134517647494727,34437.132425068456,True,600000,50000,65136501,0.01,0.003,0.001,0.0001,500.0
run_603_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.01,0.5613124494960353,0.9278518695568911,0.00014283673760891302,1,7000,0.0584684602704683,-0.014411906666169472,-0.24649027184060718,-17.103238145388406,0.1937296179288062,51948.71413060336,True,600000,50000,126756501,0.03,0.003,0.01,0.0001,500.0
run_611_l1-0.0001_beta0.003_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.4925096879219281,0.035977927686196454,0.004975124378109453,5,1000,0.44880901606578866,0.01344788442272452,0.02996348990625728,-2.2281192315740266,0.0323156306892524,69244.31962187805,True,600000,50000,152636501,0.1,0.003,1.0,0.0001,500.0
run_619_dist-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.001,0.8655596005673691,0.9937252114752035,0.00014283673760891302,1,7000,0.02044502746707244,-0.03807385995966133,-1.8622552608931855,-48.91164864466635,0.14211964150506065,31707.16100573279,True,600000,50000,55478501,0.03,0.0001,0.001,,500.0
run_627_dist-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp0.01,0.6358401620240659,0.9999999958776927,0.00014283673760891302,1,7000,0.014052955457539216,-0.007832475539970353,-0.5573543276100216,-71.15940863980423,0.2901453713269855,41024.81429079969,True,600000,50000,109277501,0.1,0.0001,0.01,,500.0
