run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_1548_l1-1e-06_beta0.01_alpha0.1_trav500_blk1_temp0.0001,0.7377928541125515,0.999977537547353,0.00014283673760891302,1,7000,0.01227156795731029,-0.012695284032667621,-1.0345282751830356,-81.4891791724374,0.14550542886424703,38152.91963023408,True,600000,50000,89107001,0.1,0.01,0.0001,1e-06,500.0
run_1555_l1-1e-06_beta0.01_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.49221355495157093,0.31098286541472997,0.16666666666666666,2,10,0.10284922490745972,0.0032035783406452077,0.031148298332123358,-9.722970697151743,0.06617495448577798,66326.46976557412,True,600000,50000,149563001,0.1,0.01,0.1,1e-06,500.0
run_1562_l1-1e-06_beta0.01_alpha0.2_trav500_blk1_temp0.01,0.5537874084221466,0.9999998033223841,0.00014283673760891302,1,7000,0.012679577613266518,-0.0027386032953035768,-0.21598537260722336,-78.86698047052528,0.20487652264298256,41317.45764459655,True,600000,50000,123537501,0.2,0.01,0.01,1e-06,500.0
run_156_dist-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.0001,0.9797905845897518,0.6885569799176207,0.16666666666666666,1,5,0.023024279347933854,-0.08936160861991217,-3.8811902544055643,-43.432412580146085,0.10764929172123056,10974.687840039149,True,600000,50000,16357001,0.01,0.003,0.0001,,500.0
run_1577_l1-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9796586300471227,0.981759087005941,0.25,1,3,0.013348705029825329,-0.051720190811102205,-3.8745474332935332,-74.91363377688519,0.10492981241683728,10378.23090915682,True,600000,50000,19272501,0.2,0.0001,0.001,1e-05,500.0
run_1584_l1-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.1,0.4934646662382589,0.035530243816397855,0.038461538461538464,20,500,0.1121491244652215,0.002931894809408886,0.026142823881947417,-8.916699125102037,0.007974089259756291,69252.94357526775,True,600000,50000,152617001,0.01,0.001,0.1,1e-05,500.0
run_1591_l1-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9800909347423301,0.9970734814916167,0.125,1,7,0.011159006847444378,-0.04348073752352364,-3.8964701893234834,-89.61370968501724,0.10855365965449876,10243.526746637848,True,600000,50000,19213501,0.2,0.001,0.0001,1e-05,500.0
run_1599_l1-1e-05_beta0.001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.4882250836000504,0.06245144229012567,0.3333333333333333,5,10,0.12202747724497966,0.005748516228169501,0.04710837557207634,-8.1948756343821,0.01526990296449988,69113.82639178392,True,600000,50000,153868501,0.2,0.001,1.0,1e-05,500.0
run_1606_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.0001,0.7221176762360094,0.9999972110987511,0.00014283673760891302,1,7000,0.010815105052674941,-0.01032832132536985,-0.9549903838257501,-92.46327198205682,0.1501455072967245,38539.54116112185,True,600000,50000,91964501,0.2,0.003,0.0001,1e-05,500.0
run_1613_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.5053096766851897,0.7897978889917168,0.00014283673760891302,1,7000,0.08024424236392641,-0.0017043479999482298,-0.02123950516248397,-12.461953288371346,0.17188048856339957,59145.02854954659,True,600000,50000,143093001,0.2,0.003,0.1,1e-05,500.0
run_1620_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.01,0.500742090402384,0.004300890366642274,0.0014265335235378032,1,700,17.284969922959935,-0.05130807881500595,-0.0029683637891005244,-0.05785373098461005,0.14868276553748835,69317.68403317354,True,600000,50000,150541501,0.01,0.01,0.01,1e-05,500.0
run_1628_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.001,0.7383268237777841,0.9992700211786383,0.00014283673760891302,1,7000,0.01835893184907745,-0.019043541395409713,-1.0372902711312513,-54.469399865997694,0.15380239664556528,40208.56423463146,True,600000,50000,87128501,0.03,0.01,0.001,1e-05,500.0
run_1635_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.5007168333343374,8.22863186944467e-06,0.00028563267637817766,1,3500,8706.51309544391,-24.96449235465233,-0.0028673353018576595,-0.00011485654349079158,0.1432856767696,69318.60830779055,True,600000,50000,150533501,0.03,0.01,1.0,1e-05,500.0
run_1642_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.1,0.466145641613764,0.309286948284611,0.09090909090909091,2,20,0.11150488371375585,0.015122843576826622,0.13562494370783318,-8.968217056457362,0.07162640175668891,66233.55035433275,True,600000,50000,156106001,0.1,0.01,0.1,1e-05,500.0
run_164_dist-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.0001,0.9891845576304821,0.27839408737458726,0.3333333333333333,1,2,0.01831712410059169,-0.08271840994461893,-4.515905962658566,-54.59372303797939,0.06530061294265704,6432.256951689185,True,600000,50000,8492001,0.03,0.0001,0.0001,,500.0
run_1657_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5174247734639127,0.031081852152216927,0.014084507042253521,5,350,0.7339876853722852,-0.05117900209714129,-0.06972733074013747,-1.3624206780700836,0.04569757659168298,69230.93109732457,True,600000,50000,145447001,0.01,0.0001,0.1,0.0001,500.0
run_1664_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.001,0.7281818565443395,0.9999994359578875,0.00014283673760891302,1,7000,0.011027821368623451,-0.01086700890781974,-0.9854175674933167,-90.67974231476195,0.17097538196144843,35396.970668565875,True,600000,50000,93008501,0.2,0.0001,0.001,0.0001,500.0
run_1671_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.4849850173366841,0.07014965519035449,0.014084507042253521,5,350,0.25693350239787804,0.015436049523289249,0.0600779944196827,-3.8920576361872645,0.036139435033693566,69058.48510331858,True,600000,50000,154710501,0.2,0.0001,1.0,0.0001,500.0
run_1679_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9595203051437642,0.9997133661126787,0.16666666666666666,1,5,0.01418130630737456,-0.04489281109675373,-3.1656329906229144,-70.51536567403387,0.16059521541477675,17085.538228299552,True,600000,50000,35737001,0.2,0.001,0.0001,0.0001,500.0
run_1686_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp1.0,0.48309370140320373,0.06585990056138136,0.0005711022272986865,2,3500,0.6396483349807525,0.04327283918302345,0.06765098385556739,-1.563359029192331,0.08447292506673515,69067.25324719552,True,600000,50000,155516501,0.2,0.001,1.0,0.0001,500.0
run_1693_l1-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.4826568509773771,0.418832636729557,0.11764705882352941,2,15,0.0939172684231474,0.006517899547737992,0.0694004378233338,-10.647669132522749,0.08392069355199926,65113.22482701619,True,600000,50000,149996001,0.1,0.003,0.1,0.0001,500.0
run_1700_l1-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.1,0.4765814404138633,0.803770603811901,0.00014283673760891302,1,7000,0.08514011621915522,0.007981275173761827,0.09374282686222317,-11.745344549753096,0.18917107015164195,56842.97479106219,True,600000,50000,148495001,0.2,0.003,0.1,0.0001,500.0
run_1708_l1-0.0001_beta0.01_alpha0.01_trav500_blk1_temp0.01,0.500653750651071,0.0,0.3333333333333333,1,2,-4.453014214399158,0.011644650403311673,-0.002615004094453105,0.2245669903245367,0.08093827268406092,69314.49483771092,False,600000,50000,150501001,0.01,0.01,0.01,0.0001,500.0
run_1715_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9747265700122907,0.9190561509069586,0.03225806451612903,1,30,0.03823781389151271,-0.1396599193582255,-3.6524033448790987,-26.152122682462256,0.23259260703815784,12159.50931976538,True,600000,50000,17339001,0.03,0.01,0.0001,0.0001,500.0
run_1722_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0,0.4979318592288361,0.006697464056936164,0.009900990099009901,5,500,2.3084577386915406,0.01909697118099713,0.008272610263084785,-0.43318965005909577,0.030922616858258423,69315.65761355661,True,600000,50000,151349501,0.03,0.01,1.0,0.0001,500.0
run_172_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.0001,0.9421627855053376,0.999533338532169,0.006622516556291391,1,150,0.01201791787234111,-0.03353654844256864,-2.7905456501539287,-83.20908918020409,0.12575249068941274,19742.72521051303,True,600000,50000,31218501,0.1,0.001,0.0001,,500.0
run_1737_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9446077482056621,0.999989909466181,0.09090909090909091,1,10,0.011588373561848952,-0.032868451994858605,-2.836330035395784,-86.29338661399242,0.16621975568328037,19733.69937870771,True,600000,50000,43871001,0.2,0.01,0.001,0.0001,500.0
run_1744_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,0.9116408963144711,0.9991775698310471,0.00014283673760891302,1,7000,0.04028461516410027,-0.09401772233448306,-2.333836923885205,-24.823372295514748,0.3805134311722859,25173.899404412423,True,600000,50000,46530501,0.01,0.0001,0.0001,0.0005,500.0
run_1751_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5138172317370137,0.026618312303761105,0.4117647058823529,7,10,0.1717915462094076,-0.009497152453375863,-0.05528300235332408,-5.821008204798603,0.009154752463667329,69244.2617545032,True,600000,50000,146386001,0.01,0.0001,0.1,0.0005,500.0
run_1759_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.767827250851403,0.9447387230896372,0.00014283673760891302,1,7000,0.05641126334134672,-0.06747255710064573,-1.1960830710769,-17.726956298584586,0.2330645707801187,40571.655804687856,True,600000,50000,81538001,0.03,0.0001,0.01,0.0005,500.0
run_1766_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.001,0.7712819785821596,0.9999608944666126,0.00014283673760891302,1,7000,0.02095877688572402,-0.02547673760836449,-1.2155641403729938,-47.71270792434198,0.23995831888186822,31201.8968134208,True,600000,50000,88650501,0.1,0.0001,0.001,0.0005,500.0
run_1773_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.48869066467927696,0.05257936492790183,0.4166666666666667,5,7,0.12827078272560227,0.005803619028585703,0.045245058190693695,-7.7960076234913664,0.013508148020343584,69166.43715184597,True,600000,50000,154003501,0.1,0.0001,1.0,0.0005,500.0
run_1780_l1-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.1,0.47039700272531787,0.8589868714828486,0.00014283673760891302,1,7000,0.08600042594254101,0.010195405476131895,0.11855063930664361,-11.627849386096349,0.22230779615805785,53200.74274532344,True,600000,50000,147147501,0.2,0.0001,0.1,0.0005,500.0
run_1788_l1-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.01,0.47565049083433664,0.4212766918490403,0.001996007984031936,2,1000,0.13250286930123176,0.012915736083120586,0.09747514262319842,-7.5470063801154526,0.1193173021135312,64658.99345377413,True,600000,50000,150204501,0.01,0.001,0.01,0.0005,500.0
run_1795_l1-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.832850955423496,0.9940116927707339,0.00014283673760891302,1,7000,0.061111531542163595,-0.09814321323426643,-1.6059688042109208,-16.363523786178636,0.412982377735389,33605.40575267653,True,600000,50000,70621001,0.03,0.001,0.0001,0.0005,500.0
run_1802_l1-0.0005_beta0.001_alpha0.03_trav500_blk1_temp1.0,0.49556630881653047,0.004104125384967128,0.2857142857142857,2,5,7.38714311926631,0.13101267921052784,0.017735229586771564,-0.13537032975466703,0.06064063181950209,69314.11260355821,True,600000,50000,151979001,0.03,0.001,1.0,0.0005,500.0
run_180_l1-1e-06_beta0.0001_alpha0.01_trav50_blk1_temp0.0001_eps-0.01,0.9995353507625916,3.881245599590688e-05,0.09090909090909091,1,10,1.1559206250122651,-8.870260932356368,-7.673763007959347,-0.8651113046705862,0.04828584218544896,440.6132283044488,True,600000,50000,616851,0.01,0.0001,0.0001,1e-06,50.0
run_1817_l1-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.7892880391526099,0.9999999958776927,0.0196078431372549,1,50,0.02008070342338948,-0.026519364836803526,-1.3206392364679047,-49.799052299892345,0.4808566449929405,29636.983744351306,True,600000,50000,90646501,0.2,0.001,0.001,0.0005,500.0
run_1824_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.0001,0.8750467143003986,0.9999597408579712,0.00014283673760891302,1,7000,0.04073915103174154,-0.0792921300240969,-1.9463373196539404,-24.54641234965498,0.49240017404058356,28747.034587262748,True,600000,50000,59599501,0.01,0.003,0.0001,0.0005,500.0
run_1831_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5149534505715686,0.032725135560318475,0.0014265335235378032,5,3500,0.7518395128097397,-0.04498379468009705,-0.05983164480406956,-1.3300710895904453,0.04926972966833382,69220.85761074466,True,600000,50000,146021501,0.01,0.003,0.1,0.0005,500.0
run_1839_l1-0.0005_beta0.003_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.7325335527203277,0.9155908290264854,0.00014283673760891302,1,7000,0.062161742799979366,-0.06262888940763688,-1.0075150178649377,-16.087065049281918,0.21980399968301564,43821.78115631195,True,600000,50000,89192001,0.03,0.003,0.01,0.0005,500.0
run_1846_l1-0.0005_beta0.003_alpha0.1_trav500_blk1_temp0.001,0.7543101564886984,0.9999935283732705,0.00014283673760891302,1,7000,0.026865966646804216,-0.030136459897659586,-1.1217336898333568,-37.22181349908558,0.35384204694868393,32762.506763777114,True,600000,50000,89065501,0.1,0.003,0.001,0.0005,500.0
run_1853_l1-0.0005_beta0.003_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.4891366727320108,0.038011367269050245,0.09090909090909091,3,30,0.9483345657277049,0.04121476091325107,0.04346014835136259,-1.0544801762368006,0.07216378786981299,69233.03421227518,True,600000,50000,153730001,0.1,0.003,1.0,0.0005,500.0
run_1860_l1-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.1,0.46551066821747894,0.8642160994875078,0.00014283673760891302,1,7000,0.0855350596810739,0.011818957139771654,0.13817675680405003,-11.691112436568126,0.22476605082312834,53885.14887726913,True,600000,50000,149063001,0.2,0.003,0.1,0.0005,500.0
run_1868_l1-0.0005_beta0.01_alpha0.01_trav500_blk1_temp0.01,0.5012689107416716,0.0019878985713810415,0.3333333333333333,1,2,34.572768616322236,-0.17547940659421654,-0.005075653863352168,-0.02892449867401963,0.13745538102927699,69318.21253085384,True,600000,50000,150378501,0.01,0.01,0.01,0.0005,500.0
run_1875_l1-0.0005_beta0.01_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9134943201425204,0.9994161824724364,0.03225806451612903,1,30,0.06308496801721794,-0.14869550156043893,-2.3570670832369305,-15.851636791304506,0.6189482671358265,26643.522121486352,True,600000,50000,46959501,0.03,0.01,0.0001,0.0005,500.0
run_1882_l1-0.0005_beta0.01_alpha0.03_trav500_blk1_temp1.0,0.49656551567255663,0.007471280937263569,0.013806706114398421,7,500,2.558648165624025,0.03515110094570527,0.013738153380354393,-0.3908313825383301,0.03823527394954891,69313.93865360713,True,600000,50000,151687001,0.03,0.01,1.0,0.0005,500.0
run_188_l1-1e-06_beta0.0001_alpha0.03_trav50_blk1_temp0.001_eps-0.01,0.9951894918048521,0.2730120147526969,0.004329004329004329,1,230,0.03318301630753426,-0.17693617103375417,-5.332130430637812,-30.135898157424233,0.14444731659003213,3265.977236407559,True,600000,50000,943301,0.03,0.0001,0.001,1e-06,50.0
run_1897_l1-0.0005_beta0.01_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.8015743863291931,0.9999751826860975,0.047619047619047616,1,20,0.02235356569137073,-0.031209232266286198,-1.3961634889566665,-44.7355922454034,0.26957471766949836,30088.432875507166,True,600000,50000,91554001,0.2,0.01,0.001,0.0005,500.0
run_1904_dist-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.1,0.49307275914359233,0.024697302951635858,0.05405405405405406,20,350,0.16837763563883942,0.004665868295510177,0.027710736510864205,-5.939031013269148,0.008320235283659624,69280.80306158222,True,600000,50000,152627001,0.01,0.0001,0.1,,500.0
run_1911_dist-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9874115850945244,0.9999989355632203,0.3333333333333333,1,2,0.01419214064869047,-0.061910517351774136,-4.3623100196295415,-70.46153394007348,0.2571234394859053,6636.021051644251,True,600000,50000,9222001,0.2,0.0001,0.0001,,500.0
run_1919_dist-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.4883653115374046,0.06634636212308659,0.11764705882352941,2,15,0.480222905724372,0.022353010634979447,0.04654715626540552,-2.0823663096444602,0.06385035327932813,69092.8710784398,True,600000,50000,154123001,0.2,0.0001,1.0,,500.0
run_1926_dist-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.0001,0.8642833930286143,0.9999812732251364,0.002849002849002849,1,350,0.011379938342218298,-0.021068041471215455,-1.851331776821266,-87.8739383226807,0.14522199739917085,30749.157282212003,True,600000,50000,58400001,0.2,0.001,0.0001,,500.0
run_1933_dist-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.4999343338353372,0.7604047194160899,0.00014283673760891302,1,7000,0.07655185962537416,2.0107468193248564e-05,0.0002626646601617457,-13.063039943036685,0.15267103842238497,59182.12540463492,True,600000,50000,143388001,0.2,0.001,0.1,,500.0
run_1940_dist-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.1,0.46774069063871226,0.3548832591994813,0.16666666666666666,2,10,0.08335123944431719,0.010770374741963832,0.1292167316739061,-11.997422073945886,0.06209705485774292,65817.63104992302,True,600000,50000,155272001,0.1,0.003,0.1,,500.0
run_1948_dist-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.1,0.4805781505690318,0.7938813152689338,0.00014283673760891302,1,7000,0.0786397475545179,0.006112392776260013,0.0777265055692419,-12.716215795412348,0.1703401217903854,58901.86447191968,True,600000,50000,149436001,0.2,0.003,0.1,,500.0
run_1955_dist-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.999979980710011,0.0,0.00014283673760891302,1,7000,-198346.76461948486,2145872.8326655263,-10.81879423030792,5.0416753805812454e-06,3092.4334793141315,27.637653505572843,False,600000,50000,611501,0.01,0.01,0.001,,500.0
run_1962_dist-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.0001,0.810666880251985,0.9994859191783186,0.00014283673760891302,1,7000,0.015702131899749897,-0.022836383216763338,-1.4543492159257096,-63.68561965881384,0.142577344293093,35905.412368074765,True,600000,50000,71693501,0.03,0.01,0.0001,,500.0
run_196_l1-1e-06_beta0.0001_alpha0.1_trav50_blk1_temp0.01_eps-0.01,0.872819033563117,0.9992031928766151,0.00014283673760891302,1,7000,0.015979078870495805,-0.030777579243451845,-1.9261172369754294,-62.58183016083778,0.14511017748484406,30433.40869274533,True,600000,50000,5835851,0.1,0.0001,0.01,1e-06,50.0
run_1977_dist-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7423778034289152,0.999838183379945,0.00014283673760891302,1,7000,0.017317249540768475,-0.018327955662734204,-1.0583641252952043,-57.74589074585939,0.17145788423771466,38624.96151783608,True,600000,50000,87649001,0.1,0.01,0.01,,500.0
run_1984_dist-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.001,0.6396860698179397,0.9999998680736876,0.000434593654932638,1,2300,0.009437319663741844,-0.005417039043838301,-0.5740018603640767,-105.96228967871008,0.15751438711765609,38540.23687072488,True,600000,50000,108385001,0.2,0.01,0.001,,500.0
run_1991_dist-1e-05_beta0.01_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.48889894296019853,0.0646758477266387,0.16666666666666666,3,15,0.30366084011344346,0.013486041427629986,0.04441152643387204,-3.2931477092219525,0.03935332148489244,69103.89437016386,True,600000,50000,153810501,0.2,0.01,1.0,,500.0
run_1999_dist-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9875758085414442,0.9999999958776927,0.0625,1,15,0.017800774863301685,-0.07788920873027323,-4.375607765864769,-56.177329789256156,0.44692136761260937,6135.267646101594,True,600000,50000,7832501,0.2,0.0001,0.0001,,500.0
run_2006_dist-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp1.0,0.4867630131767689,0.05309705839472695,0.3,3,7,0.2816586191458783,0.014916731275548599,0.052960322395895994,-3.5503972966723736,0.029959622860380113,69163.21341691492,True,600000,50000,154716501,0.2,0.0001,1.0,,500.0
run_2013_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.4982844918492251,0.3635420111747225,0.00014283673760891302,1,7000,0.205725491902579,0.0014117005721947745,0.006862059529614752,-4.860846318809866,0.15674866266891627,65873.38639135554,True,600000,50000,148852001,0.1,0.001,0.1,,500.0
run_2020_dist-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.1,0.48274527675064455,0.800075607219171,0.00014283673760891302,1,7000,0.08066827545696724,0.005569846821709884,0.06904631083481061,-12.39644698408674,0.17743399628888665,58802.74547118906,True,600000,50000,148661001,0.2,0.001,0.1,,500.0
run_2028_dist-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.1,0.4681713412270907,0.37809095316327795,0.11764705882352941,2,15,0.09626706737284334,0.01227280200970223,0.12748702484276936,-10.387768395675645,0.07689192559435923,66086.2651562394,True,600000,50000,155841001,0.1,0.003,0.1,,500.0
run_2035_dist-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.7272759563206971,0.9999994555054245,0.0001999600079984003,1,5000,0.011967800599991424,-0.011738563756606667,-0.9808455328554755,-83.55754189292865,0.185929659422758,38270.799878717866,True,600000,50000,90832501,0.2,0.003,0.01,,500.0
run_2042_dist-0.0001_beta0.01_alpha0.01_trav500_blk1_temp0.001,0.5070801212430157,0.0,0.3333333333333333,1,2,-10.23866562985261,0.2899833589002553,-0.028322378069927233,0.0976689772038581,0.09084123948089749,69307.85714370031,False,600000,50000,148479001,0.01,0.01,0.001,,500.0
run_204_l1-1e-06_beta0.001_alpha0.03_trav50_blk1_temp0.0001_eps-0.01,0.9990811636629806,0.003644637791930583,0.0625,1,15,0.029107649590382992,-0.20350564545630678,-6.991483280860435,-34.35523012240722,0.041884977633239485,770.1905383358926,True,600000,50000,669151,0.03,0.001,0.0001,1e-06,50.0
run_2057_dist-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.1_eps-0.01,0.5081413842557635,0.0639010446669831,0.014084507042253521,5,350,0.26937013393642384,-0.00877295844502026,-0.032568415498842325,-3.7123640449167903,0.034482168620327755,69111.69129762737,True,600000,50000,147981501,0.03,0.01,0.1,,500.0
run_2064_dist-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.01,0.5986015708526123,0.9999383622779373,0.00014283673760891302,1,7000,0.015810306865763422,-0.006318457861275124,-0.39964169670593097,-63.249879239564876,0.1654574831160962,42256.59813492535,True,600000,50000,116886501,0.1,0.01,0.01,,500.0
run_2071_dist-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9874857839941189,0.9999999958776927,0.125,1,7,0.01437741026872114,-0.06280479558761744,-4.3682968221511205,-69.55355528634777,0.5025969518855665,6450.962640279945,True,600000,50000,9533001,0.2,0.01,0.0001,,500.0
run_2079_dist-0.0001_beta0.01_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.48850895411854045,0.05792456370946508,0.3,3,7,0.25716958323276456,0.011822671700177622,0.045972278492503155,-3.888484740028134,0.029842004136101427,69139.991280322,True,600000,50000,153982501,0.2,0.01,1.0,,500.0
run_2086_dist-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.1,0.49289559648543985,0.0408760313141453,0.004329004329004329,10,2300,0.33270340822347294,0.009455273394020065,0.028419526702500954,-3.005680060026051,0.02721984601551077,69275.61458768648,True,600000,50000,152723501,0.01,0.0001,0.1,,500.0
run_2093_dist-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9955055667516671,0.40726407715594204,0.014084507042253521,1,70,0.02866507233685021,-0.15480317598654772,-5.400411140338949,-34.88566113661803,0.1440490643485436,2895.546019434922,True,600000,50000,3457501,0.03,0.0001,0.001,,500.0
run_2100_dist-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.0001,0.9589751208012459,0.9843410800490489,0.047619047619047616,1,20,0.018411227445159568,-0.058026415869696917,-3.151686439295629,-54.31468396002606,0.1343007925470202,16467.475727310753,True,600000,50000,22769501,0.1,0.0001,0.0001,,500.0
run_2108_dist-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp1.0,0.4903206558378059,0.03704133254005004,0.3181818181818182,7,15,0.18173643361914732,0.007037237127986616,0.03872221429597367,-5.502473995366454,0.013474729467172921,69238.19649744646,True,600000,50000,153354001,0.1,0.0001,1.0,,500.0
run_2115_dist-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.7368970291257163,0.9999988524475985,0.00014283673760891302,1,7000,0.013035435203066664,-0.013425229733924729,-1.0299026863918102,-76.7139711426546,0.19328636946756445,37941.98824588458,True,600000,50000,89807501,0.2,0.0001,0.01,,500.0
run_2122_dist-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.001,0.8983452442848787,0.9999999958776927,0.00014283673760891302,1,7000,0.023272218751004107,-0.050709516046710465,-2.178972129355846,-42.969688911026324,1.7874517626157624,27881.08940434535,True,600000,50000,45238501,0.01,0.001,0.001,,500.0
run_212_l1-1e-06_beta0.001_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.991146471207134,0.16162265408722842,0.3333333333333333,1,2,0.01794327978343372,-0.08465722320634737,-4.718046211624468,-55.7311713393255,0.05517348900126929,5487.659366257621,True,600000,50000,1330451,0.1,0.001,0.001,1e-06,50.0
run_2137_dist-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.1_eps-0.01,0.5033513849656255,0.11176508130794993,0.004267425320056899,3,700,0.31419371554670605,-0.0042119994567398,-0.013405740625368017,-3.1827498467306112,0.07052957109946502,68893.75680087287,True,600000,50000,148897001,0.03,0.001,0.1,,500.0
run_2144_dist-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.01,0.6481867107793243,0.9998189979906662,0.00014283673760891302,1,7000,0.01812747977737674,-0.011077307391088044,-0.6110781822475192,-55.16486639516261,0.171960183373906,42015.54138478994,True,600000,50000,106464001,0.1,0.001,0.01,,500.0
run_2151_dist-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9859575010841332,0.9999998453905881,0.0196078431372549,1,50,0.02618475104651535,-0.1113251206321495,-4.251524883104229,-38.190166414932534,0.5223153352512602,6764.044199240916,True,600000,50000,7832501,0.2,0.001,0.0001,,500.0
run_2159_dist-0.0005_beta0.001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.4872381443833862,0.05566120595786339,0.375,3,5,0.2000753877746424,0.010215551570893508,0.05105851191651785,-4.998116015780829,0.02231043861387778,69146.73359061134,True,600000,50000,154439501,0.2,0.001,1.0,,500.0
run_2166_dist-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.1,0.4928554421339425,0.022782083605845882,0.061224489795918366,15,230,0.2465503396742782,0.007046452279701082,0.028580176725817003,-4.055966831443497,0.011238099238539379,69284.10189563513,True,600000,50000,152543501,0.01,0.003,0.1,,500.0
